2017-06-06 06:46:55.165889 EDT | AverageReturn            -1000
2017-06-06 06:46:55.166011 EDT | ExplainedVariance            0.954597
2017-06-06 06:46:55.166123 EDT | NumTrajs                    50
2017-06-06 06:46:55.166236 EDT | Entropy                      2.83788
2017-06-06 06:46:55.166347 EDT | Perplexity                  17.0795
2017-06-06 06:46:55.166457 EDT | StdReturn                    0
2017-06-06 06:46:55.166568 EDT | MaxReturn                -1000
2017-06-06 06:46:55.166681 EDT | MinReturn                -1000
2017-06-06 06:46:55.166791 EDT | AveragePolicyStd             1
2017-06-06 06:46:55.166902 EDT | LossBefore                  -4.33057e-05
2017-06-06 06:46:55.167014 EDT | LossAfter                   -4.33057e-05
2017-06-06 06:46:55.167125 EDT | MeanKLBefore                 1.60651e-05
2017-06-06 06:46:55.167235 EDT | MeanKL                       1.60651e-05
2017-06-06 06:46:55.167345 EDT | dLoss                        0
2017-06-06 06:46:55.167455 EDT | Time                     17082
2017-06-06 06:46:55.167566 EDT | ItrTime                   1546.61
2017-06-06 06:46:55.167677 EDT | -----------------------  ---------------
2017-06-06 06:46:55.169181 EDT | itr #11 | Obtaining samples...
2017-06-06 06:46:55.169318 EDT | itr #11 | Obtaining samples for iteration 11...
2017-06-06 07:12:38.788668 EDT | itr #11 | Processing samples...
2017-06-06 07:12:38.806114 EDT | itr #11 | fitting baseline...
2017-06-06 07:12:38.815493 EDT | itr #11 | fitted
2017-06-06 07:12:38.817694 EDT | itr #11 | Logging diagnostics...
2017-06-06 07:12:38.818556 EDT | itr #11 | Optimizing policy...
2017-06-06 07:12:38.818713 EDT | itr #11 | Computing loss before
2017-06-06 07:12:38.864639 EDT | itr #11 | Computing KL before
2017-06-06 07:12:38.905197 EDT | itr #11 | Optimizing
2017-06-06 07:12:38.906098 EDT | itr #11 | Start CG optimization: #parameters: 6879, #inputs: 50000, #subsample_inputs: 50000
2017-06-06 07:12:38.906258 EDT | itr #11 | computing loss before
2017-06-06 07:12:38.950706 EDT | itr #11 | performing update
2017-06-06 07:12:38.950912 EDT | itr #11 | computing gradient
2017-06-06 07:12:39.031053 EDT | itr #11 | gradient computed
2017-06-06 07:12:39.031261 EDT | itr #11 | computing descent direction
2017-06-06 07:12:40.697993 EDT | itr #11 | descent direction computed
2017-06-06 07:12:41.401723 EDT | itr #11 | Line search condition violated. Rejecting the step!
2017-06-06 07:12:41.401932 EDT | itr #11 | Violated because constraint mean_kl is violated
2017-06-06 07:12:41.403245 EDT | itr #11 | backtrack iters: 14
2017-06-06 07:12:41.403400 EDT | itr #11 | computing loss after
2017-06-06 07:12:41.403521 EDT | itr #11 | optimization finished
2017-06-06 07:12:41.403642 EDT | itr #11 | Computing KL after
2017-06-06 07:12:41.448190 EDT | itr #11 | Computing loss after
2017-06-06 07:12:41.490587 EDT | itr #11 | Saving snapshot...
2017-06-06 07:12:41.490796 EDT | itr #11 | Saved
2017-06-06 07:12:41.491632 EDT | -----------------------  ---------------
2017-06-06 07:12:41.491770 EDT | PolicyExecTime               0.762875
2017-06-06 07:12:41.491888 EDT | EnvExecTime               1542.24
2017-06-06 07:12:41.492003 EDT | ProcessExecTime              0.336832
2017-06-06 07:12:41.492114 EDT | Iteration                   11
2017-06-06 07:12:41.492225 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 07:12:41.492334 EDT | AverageReturn            -1000
2017-06-06 07:12:41.492444 EDT | ExplainedVariance            0.954597
2017-06-06 07:12:41.492553 EDT | NumTrajs                    50
2017-06-06 07:12:41.492663 EDT | Entropy                      2.83788
2017-06-06 07:12:41.492773 EDT | Perplexity                  17.0795
2017-06-06 07:12:41.492882 EDT | StdReturn                    0
2017-06-06 07:12:41.492993 EDT | MaxReturn                -1000
2017-06-06 07:12:41.493102 EDT | MinReturn                -1000
2017-06-06 07:12:41.493211 EDT | AveragePolicyStd             1
2017-06-06 07:12:41.493320 EDT | LossBefore                   2.15434e-05
2017-06-06 07:12:41.493429 EDT | LossAfter                    2.15434e-05
2017-06-06 07:12:41.493551 EDT | MeanKLBefore                 2.03577e-05
2017-06-06 07:12:41.493662 EDT | MeanKL                       2.03577e-05
2017-06-06 07:12:41.493771 EDT | dLoss                        0
2017-06-06 07:12:41.493881 EDT | Time                     18628.3
2017-06-06 07:12:41.493990 EDT | ItrTime                   1546.32
2017-06-06 07:12:41.494100 EDT | -----------------------  ---------------
2017-06-06 07:12:41.495606 EDT | itr #12 | Obtaining samples...
2017-06-06 07:12:41.495740 EDT | itr #12 | Obtaining samples for iteration 12...
2017-06-06 07:38:23.884989 EDT | itr #12 | Processing samples...
2017-06-06 07:38:23.902566 EDT | itr #12 | fitting baseline...
2017-06-06 07:38:23.910941 EDT | itr #12 | fitted
2017-06-06 07:38:23.912372 EDT | itr #12 | Logging diagnostics...
2017-06-06 07:38:23.913206 EDT | itr #12 | Optimizing policy...
2017-06-06 07:38:23.913362 EDT | itr #12 | Computing loss before
2017-06-06 07:38:23.960237 EDT | itr #12 | Computing KL before
2017-06-06 07:38:24.000567 EDT | itr #12 | Optimizing
2017-06-06 07:38:24.001403 EDT | itr #12 | Start CG optimization: #parameters: 6879, #inputs: 50000, #subsample_inputs: 50000
2017-06-06 07:38:24.001564 EDT | itr #12 | computing loss before
2017-06-06 07:38:24.043976 EDT | itr #12 | performing update
2017-06-06 07:38:24.044184 EDT | itr #12 | computing gradient
2017-06-06 07:38:24.118258 EDT | itr #12 | gradient computed
2017-06-06 07:38:24.118464 EDT | itr #12 | computing descent direction
2017-06-06 07:38:25.787480 EDT | itr #12 | descent direction computed
2017-06-06 07:38:26.491175 EDT | itr #12 | Line search condition violated. Rejecting the step!
2017-06-06 07:38:26.491384 EDT | itr #12 | Violated because loss not improving
2017-06-06 07:38:26.491513 EDT | itr #12 | Violated because constraint mean_kl is violated
2017-06-06 07:38:26.492911 EDT | itr #12 | backtrack iters: 14
2017-06-06 07:38:26.493067 EDT | itr #12 | computing loss after
2017-06-06 07:38:26.493189 EDT | itr #12 | optimization finished
2017-06-06 07:38:26.493312 EDT | itr #12 | Computing KL after
2017-06-06 07:38:26.537617 EDT | itr #12 | Computing loss after
2017-06-06 07:38:26.580418 EDT | itr #12 | Saving snapshot...
2017-06-06 07:38:26.580628 EDT | itr #12 | Saved
2017-06-06 07:38:26.581463 EDT | -----------------------  ---------------
2017-06-06 07:38:26.581602 EDT | PolicyExecTime               0.769924
2017-06-06 07:38:26.581721 EDT | EnvExecTime               1541
2017-06-06 07:38:26.581834 EDT | ProcessExecTime              0.336679
2017-06-06 07:38:26.581948 EDT | Iteration                   12
2017-06-06 07:38:26.582060 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 07:38:26.582170 EDT | AverageReturn            -1000
2017-06-06 07:38:26.582282 EDT | ExplainedVariance            0.954597
2017-06-06 07:38:26.582394 EDT | NumTrajs                    50
2017-06-06 07:38:26.582504 EDT | Entropy                      2.83788
2017-06-06 07:38:26.582615 EDT | Perplexity                  17.0795
2017-06-06 07:38:26.582727 EDT | StdReturn                    0
2017-06-06 07:38:26.582836 EDT | MaxReturn                -1000
2017-06-06 07:38:26.582945 EDT | MinReturn                -1000
2017-06-06 07:38:26.583054 EDT | AveragePolicyStd             1
2017-06-06 07:38:26.583164 EDT | LossBefore                   4.15512e-06
2017-06-06 07:38:26.583272 EDT | LossAfter                    4.15512e-06
2017-06-06 07:38:26.583384 EDT | MeanKLBefore                 2.32855e-05
2017-06-06 07:38:26.583496 EDT | MeanKL                       2.32855e-05
2017-06-06 07:38:26.583607 EDT | dLoss                        0
2017-06-06 07:38:26.583719 EDT | Time                     20173.4
2017-06-06 07:38:26.583831 EDT | ItrTime                   1545.09
2017-06-06 07:38:26.583942 EDT | -----------------------  ---------------
2017-06-06 07:38:26.585445 EDT | itr #13 | Obtaining samples...
2017-06-06 07:38:26.585581 EDT | itr #13 | Obtaining samples for iteration 13...
2017-06-06 08:04:11.017118 EDT | itr #13 | Processing samples...
2017-06-06 08:04:11.034324 EDT | itr #13 | fitting baseline...
2017-06-06 08:04:11.042472 EDT | itr #13 | fitted
2017-06-06 08:04:11.043617 EDT | itr #13 | Logging diagnostics...
2017-06-06 08:04:11.044457 EDT | itr #13 | Optimizing policy...
2017-06-06 08:04:11.044611 EDT | itr #13 | Computing loss before
2017-06-06 08:04:11.090013 EDT | itr #13 | Computing KL before
2017-06-06 08:04:11.130388 EDT | itr #13 | Optimizing
2017-06-06 08:04:11.131217 EDT | itr #13 | Start CG optimization: #parameters: 6879, #inputs: 50000, #subsample_inputs: 50000
2017-06-06 08:04:11.131376 EDT | itr #13 | computing loss before
2017-06-06 08:04:11.174177 EDT | itr #13 | performing update
2017-06-06 08:04:11.174381 EDT | itr #13 | computing gradient
2017-06-06 08:04:11.247842 EDT | itr #13 | gradient computed
2017-06-06 08:04:11.248044 EDT | itr #13 | computing descent direction
2017-06-06 08:04:12.943200 EDT | itr #13 | descent direction computed
2017-06-06 08:04:13.649292 EDT | itr #13 | Line search condition violated. Rejecting the step!
2017-06-06 08:04:13.649502 EDT | itr #13 | Violated because constraint mean_kl is violated
2017-06-06 08:04:13.650749 EDT | itr #13 | backtrack iters: 14
2017-06-06 08:04:13.650903 EDT | itr #13 | computing loss after
2017-06-06 08:04:13.651022 EDT | itr #13 | optimization finished
2017-06-06 08:04:13.651140 EDT | itr #13 | Computing KL after
2017-06-06 08:04:13.697086 EDT | itr #13 | Computing loss after
2017-06-06 08:04:13.740060 EDT | itr #13 | Saving snapshot...
2017-06-06 08:04:13.740273 EDT | itr #13 | Saved
2017-06-06 08:04:13.741112 EDT | -----------------------  ---------------
2017-06-06 08:04:13.741255 EDT | PolicyExecTime               0.771848
2017-06-06 08:04:13.741388 EDT | EnvExecTime               1543.04
2017-06-06 08:04:13.741501 EDT | ProcessExecTime              0.336199
2017-06-06 08:04:13.741613 EDT | Iteration                   13
2017-06-06 08:04:13.741724 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 08:04:13.741835 EDT | AverageReturn            -1000
2017-06-06 08:04:13.741944 EDT | ExplainedVariance            0.954597
2017-06-06 08:04:13.742053 EDT | NumTrajs                    50
2017-06-06 08:04:13.742164 EDT | Entropy                      2.83788
2017-06-06 08:04:13.742274 EDT | Perplexity                  17.0795
2017-06-06 08:04:13.742383 EDT | StdReturn                    0
2017-06-06 08:04:13.742492 EDT | MaxReturn                -1000
2017-06-06 08:04:13.742602 EDT | MinReturn                -1000
2017-06-06 08:04:13.742712 EDT | AveragePolicyStd             1
2017-06-06 08:04:13.742822 EDT | LossBefore                   4.62261e-05
2017-06-06 08:04:13.742932 EDT | LossAfter                    4.62261e-05
2017-06-06 08:04:13.743041 EDT | MeanKLBefore                 3.12976e-05
2017-06-06 08:04:13.743163 EDT | MeanKL                       3.12976e-05
2017-06-06 08:04:13.743274 EDT | dLoss                        0
2017-06-06 08:04:13.743384 EDT | Time                     21720.6
2017-06-06 08:04:13.743494 EDT | ItrTime                   1547.15
2017-06-06 08:04:13.743603 EDT | -----------------------  ---------------
2017-06-06 08:04:13.745276 EDT | itr #14 | Obtaining samples...
2017-06-06 08:04:13.745422 EDT | itr #14 | Obtaining samples for iteration 14...
2017-06-06 08:29:56.791608 EDT | itr #14 | Processing samples...
2017-06-06 08:29:56.808961 EDT | itr #14 | fitting baseline...
2017-06-06 08:29:56.817474 EDT | itr #14 | fitted
2017-06-06 08:29:56.818830 EDT | itr #14 | Logging diagnostics...
2017-06-06 08:29:56.819665 EDT | itr #14 | Optimizing policy...
2017-06-06 08:29:56.819821 EDT | itr #14 | Computing loss before
2017-06-06 08:29:56.864468 EDT | itr #14 | Computing KL before
2017-06-06 08:29:56.904753 EDT | itr #14 | Optimizing
2017-06-06 08:29:56.905612 EDT | itr #14 | Start CG optimization: #parameters: 6879, #inputs: 50000, #subsample_inputs: 50000
2017-06-06 08:29:56.905773 EDT | itr #14 | computing loss before
2017-06-06 08:29:56.949135 EDT | itr #14 | performing update
2017-06-06 08:29:56.949340 EDT | itr #14 | computing gradient
2017-06-06 08:29:57.024531 EDT | itr #14 | gradient computed
2017-06-06 08:29:57.024763 EDT | itr #14 | computing descent direction
2017-06-06 08:29:58.712737 EDT | itr #14 | descent direction computed
2017-06-06 08:29:59.425519 EDT | itr #14 | Line search condition violated. Rejecting the step!
2017-06-06 08:29:59.425732 EDT | itr #14 | Violated because constraint mean_kl is violated
2017-06-06 08:29:59.427030 EDT | itr #14 | backtrack iters: 14
2017-06-06 08:29:59.427185 EDT | itr #14 | computing loss after
2017-06-06 08:29:59.427304 EDT | itr #14 | optimization finished
2017-06-06 08:29:59.427425 EDT | itr #14 | Computing KL after
2017-06-06 08:29:59.472159 EDT | itr #14 | Computing loss after
2017-06-06 08:29:59.516764 EDT | itr #14 | Saving snapshot...
2017-06-06 08:29:59.516977 EDT | itr #14 | Saved
2017-06-06 08:29:59.517814 EDT | -----------------------  ---------------
2017-06-06 08:29:59.517952 EDT | PolicyExecTime               0.771016
2017-06-06 08:29:59.518070 EDT | EnvExecTime               1541.66
2017-06-06 08:29:59.518183 EDT | ProcessExecTime              0.340903
2017-06-06 08:29:59.518293 EDT | Iteration                   14
2017-06-06 08:29:59.518404 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 08:29:59.518515 EDT | AverageReturn            -1000
2017-06-06 08:29:59.518625 EDT | ExplainedVariance            0.954597
2017-06-06 08:29:59.518735 EDT | NumTrajs                    50
2017-06-06 08:29:59.518845 EDT | Entropy                      2.83788
2017-06-06 08:29:59.518953 EDT | Perplexity                  17.0795
2017-06-06 08:29:59.519063 EDT | StdReturn                    0
2017-06-06 08:29:59.519172 EDT | MaxReturn                -1000
2017-06-06 08:29:59.519282 EDT | MinReturn                -1000
2017-06-06 08:29:59.519392 EDT | AveragePolicyStd             1
2017-06-06 08:29:59.519501 EDT | LossBefore                  -6.04248e-07
2017-06-06 08:29:59.519610 EDT | LossAfter                   -6.04248e-07
2017-06-06 08:29:59.519719 EDT | MeanKLBefore                 3.48285e-05
2017-06-06 08:29:59.519829 EDT | MeanKL                       3.48285e-05
2017-06-06 08:29:59.519938 EDT | dLoss                        0
2017-06-06 08:29:59.520047 EDT | Time                     23266.3
2017-06-06 08:29:59.520157 EDT | ItrTime                   1545.77
2017-06-06 08:29:59.520267 EDT | -----------------------  ---------------
2017-06-06 08:29:59.521805 EDT | itr #15 | Obtaining samples...
2017-06-06 08:29:59.521943 EDT | itr #15 | Obtaining samples for iteration 15...
2017-06-06 08:44:57.764414 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:33.535762 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:35.176407 EDT | observation space: Box(4,)
2017-06-06 08:45:35.176629 EDT | action space: Box(2,)
2017-06-06 08:45:35.341102 EDT | Training Policy on Image-Based-Navigation-2d-Map0-v0
2017-06-06 08:45:36.237129 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.250812 EDT | observation space: Box(4,)
2017-06-06 08:45:36.250982 EDT | action space: Box(2,)
2017-06-06 08:45:36.251554 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.265015 EDT | observation space: Box(4,)
2017-06-06 08:45:36.265188 EDT | action space: Box(2,)
2017-06-06 08:45:36.268273 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.280222 EDT | observation space: Box(4,)
2017-06-06 08:45:36.280387 EDT | action space: Box(2,)
2017-06-06 08:45:36.280927 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.292981 EDT | observation space: Box(4,)
2017-06-06 08:45:36.293188 EDT | action space: Box(2,)
2017-06-06 08:45:36.294092 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.308706 EDT | observation space: Box(4,)
2017-06-06 08:45:36.308887 EDT | action space: Box(2,)
2017-06-06 08:45:36.309445 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.324373 EDT | observation space: Box(4,)
2017-06-06 08:45:36.324543 EDT | action space: Box(2,)
2017-06-06 08:45:36.325059 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.336861 EDT | observation space: Box(4,)
2017-06-06 08:45:36.337037 EDT | action space: Box(2,)
2017-06-06 08:45:36.337580 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.349525 EDT | observation space: Box(4,)
2017-06-06 08:45:36.349700 EDT | action space: Box(2,)
2017-06-06 08:45:36.350222 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.367115 EDT | observation space: Box(4,)
2017-06-06 08:45:36.367293 EDT | action space: Box(2,)
2017-06-06 08:45:36.367825 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.380481 EDT | observation space: Box(4,)
2017-06-06 08:45:36.380666 EDT | action space: Box(2,)
2017-06-06 08:45:36.381393 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.394288 EDT | observation space: Box(4,)
2017-06-06 08:45:36.394465 EDT | action space: Box(2,)
2017-06-06 08:45:36.395011 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.409090 EDT | observation space: Box(4,)
2017-06-06 08:45:36.409269 EDT | action space: Box(2,)
2017-06-06 08:45:36.409792 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.424594 EDT | observation space: Box(4,)
2017-06-06 08:45:36.424768 EDT | action space: Box(2,)
2017-06-06 08:45:36.425285 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.437277 EDT | observation space: Box(4,)
2017-06-06 08:45:36.437446 EDT | action space: Box(2,)
2017-06-06 08:45:36.437965 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.450026 EDT | observation space: Box(4,)
2017-06-06 08:45:36.450211 EDT | action space: Box(2,)
2017-06-06 08:45:36.450786 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.466346 EDT | observation space: Box(4,)
2017-06-06 08:45:36.466517 EDT | action space: Box(2,)
2017-06-06 08:45:36.467039 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.479706 EDT | observation space: Box(4,)
2017-06-06 08:45:36.479872 EDT | action space: Box(2,)
2017-06-06 08:45:36.480391 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.493630 EDT | observation space: Box(4,)
2017-06-06 08:45:36.493809 EDT | action space: Box(2,)
2017-06-06 08:45:36.494332 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.508657 EDT | observation space: Box(4,)
2017-06-06 08:45:36.508860 EDT | action space: Box(2,)
2017-06-06 08:45:36.509468 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.527779 EDT | observation space: Box(4,)
2017-06-06 08:45:36.527983 EDT | action space: Box(2,)
2017-06-06 08:45:36.528605 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.544346 EDT | observation space: Box(4,)
2017-06-06 08:45:36.544583 EDT | action space: Box(2,)
2017-06-06 08:45:36.545273 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.560791 EDT | observation space: Box(4,)
2017-06-06 08:45:36.560995 EDT | action space: Box(2,)
2017-06-06 08:45:36.561605 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.580165 EDT | observation space: Box(4,)
2017-06-06 08:45:36.580384 EDT | action space: Box(2,)
2017-06-06 08:45:36.581076 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.595942 EDT | observation space: Box(4,)
2017-06-06 08:45:36.596140 EDT | action space: Box(2,)
2017-06-06 08:45:36.596746 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:45:36.611430 EDT | observation space: Box(4,)
2017-06-06 08:45:36.614135 EDT | action space: Box(2,)
2017-06-06 08:45:36.614709 EDT | itr #0 | Obtaining samples...
2017-06-06 08:45:36.614859 EDT | itr #0 | Obtaining samples for iteration 0...
2017-06-06 08:47:09.423029 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:11.032747 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:11.032936 EDT | action space: Box(2,)
2017-06-06 08:47:11.163422 EDT | Training Policy on Image-Based-Navigation-2d-Map0-v0
2017-06-06 08:47:12.544389 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:12.575973 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:12.576177 EDT | action space: Box(2,)
2017-06-06 08:47:12.614727 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:12.640735 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:12.641006 EDT | action space: Box(2,)
2017-06-06 08:47:12.687140 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:12.711172 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:12.711386 EDT | action space: Box(2,)
2017-06-06 08:47:12.759357 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:12.784405 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:12.784615 EDT | action space: Box(2,)
2017-06-06 08:47:12.832585 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:12.858135 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:12.858344 EDT | action space: Box(2,)
2017-06-06 08:47:12.908089 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:12.932861 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:12.933069 EDT | action space: Box(2,)
2017-06-06 08:47:12.981170 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.005311 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.005550 EDT | action space: Box(2,)
2017-06-06 08:47:13.052241 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.075201 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.075411 EDT | action space: Box(2,)
2017-06-06 08:47:13.123085 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.147786 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.147990 EDT | action space: Box(2,)
2017-06-06 08:47:13.200433 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.230165 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.230384 EDT | action space: Box(2,)
2017-06-06 08:47:13.281856 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.305192 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.305397 EDT | action space: Box(2,)
2017-06-06 08:47:13.357526 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.383460 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.383672 EDT | action space: Box(2,)
2017-06-06 08:47:13.435367 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.458257 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.458466 EDT | action space: Box(2,)
2017-06-06 08:47:13.513351 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.537192 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.538309 EDT | action space: Box(2,)
2017-06-06 08:47:13.587292 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.611974 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.612185 EDT | action space: Box(2,)
2017-06-06 08:47:13.664426 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.688557 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.688768 EDT | action space: Box(2,)
2017-06-06 08:47:13.768100 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.801388 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.801602 EDT | action space: Box(2,)
2017-06-06 08:47:13.859543 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.883905 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.884107 EDT | action space: Box(2,)
2017-06-06 08:47:13.940784 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:13.964470 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:13.964679 EDT | action space: Box(2,)
2017-06-06 08:47:14.017798 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:14.041767 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:14.041981 EDT | action space: Box(2,)
2017-06-06 08:47:14.092352 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:14.117831 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:14.118039 EDT | action space: Box(2,)
2017-06-06 08:47:14.168755 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:14.192711 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:14.192919 EDT | action space: Box(2,)
2017-06-06 08:47:14.246190 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:14.270503 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:14.270713 EDT | action space: Box(2,)
2017-06-06 08:47:14.322437 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:14.348058 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:14.348265 EDT | action space: Box(2,)
2017-06-06 08:47:14.403075 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:47:14.426418 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:47:14.426639 EDT | action space: Box(2,)
2017-06-06 08:47:14.445553 EDT | itr #0 | Obtaining samples...
2017-06-06 08:47:14.445761 EDT | itr #0 | Obtaining samples for iteration 0...
2017-06-06 08:47:49.903825 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:56:29.082219 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:56:52.211122 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:20.262049 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:21.928443 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:21.928727 EDT | action space: Box(2,)
2017-06-06 08:57:22.096679 EDT | Training Policy on Image-Based-Navigation-2d-Map0-v0
2017-06-06 08:57:23.440929 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:23.472426 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:23.472656 EDT | action space: Box(2,)
2017-06-06 08:57:23.511717 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:23.538493 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:23.538704 EDT | action space: Box(2,)
